2130,0,0,15445.69368
2131,0,0,26977.41663
2132,0,0,26490.3755
2133,1,0,19352.51486
2134,0,0,26021.3372
2135,0,0,26582.85428
2136,0,0,27329.33414
2137,1,0,27456.44177
2138,0,0,16503.96619
2139,0,0,27433.80075
2140,0,0,27218.46151
2141,0,0,27303.18583
2142,0,0,27017.83782
2143,1,0,28253.97765
2144,0,0,13434.59387
2145,0,0,25832.45673
2146,0,0,27216.14954
2147,0,0,28045.77552
2148,0,0,27099.72021
2149,1,0,19694.06563
2150,0,0,26346.30576
2151,0,0,27516.11304
2152,1,0,27899.48853
2153,1,0,19247.83375
2154,0,0,27516.11304
2155,0,0,26118.15357
2156,0,0,14149.78742
2157,0,0,27516.11304
2158,0,1,26597.16092
2159,1,0,19490.05208
2160,0,0,26283.06264
2161,0,0,27017.83782
2162,0,0,14720.56688
2163,0,0,27516.11304
2164,0,0,15263.83891
2165,1,0,18741.23832
2166,1,0,27790.22048
2167,0,0,25173.27223
2168,1,0,18143.7155
2169,1,0,28258.52206
2170,0,0,12416.05433
2171,0,0,15237.09556
2172,0,0,26510.06857
2173,0,1,27331.517
2174,0,0,26827.08024
2175,0,0,25526.81749
2176,0,0,26684.2409
2177,1,0,19933.99167
2178,1,0,28240.8273
2179,0,0,26690.55136
2180,0,0,27490.61265
2181,0,0,26663.6444
2182,0,0,26553.39974
2183,0,0,27516.11304
2184,0,0,27516.11304
2185,1,0,20014.22171
2186,1,0,28259.13673
2187,1,0,27977.84604
2188,0,0,26946.45948
2189,1,0,17510.28019
2190,0,0,26950.49329
2191,0,0,14534.89164
2192,0,0,14825.24799
2193,0,0,27516.11304
2194,0,1,27516.11304
2195,0,0,25848.62538
2196,0,0,13831.92362
2197,0,0,27014.47072
2198,0,0,26910.16826
2199,0,0,27111.07408
2200,1,0,19747.55232
2201,0,0,26157.74025
2202,1,0,27962.14875
2203,0,0,16038.63192
2204,0,0,14807.67379
2205,1,0,27617.65712
2206,0,0,27330.06205
2207,1,0,17002.92066
2208,1,0,27910.57098
2209,1,0,27929.62022
2210,0,0,27516.11304
2211,1,0,27600.40885
2212,1,0,20609.45224
2213,1,0,28255.18371
2214,1,0,27669.57602
2215,0,0,27516.11304
2216,0,0,26395.0702
2217,0,0,15704.72211
2218,0,0,26444.56136
2219,0,0,27516.11304
2220,1,0,28003.90956
2221,0,0,26780.93553
2222,0,0,26619.79511
2223,1,0,27709.27269
2224,0,0,27516.11304
2225,1,0,27702.90908
2226,0,0,26818.63488
2227,0,0,25807.90299
2228,0,0,27516.11304
2229,1,0,28181.54554
2230,0,0,26729.39349
2231,0,0,27629.29519
2232,0,0,27516.11304
2233,0,0,15386.85831
2234,0,1,27432.5912
2235,0,0,14131.44912
2236,0,0,14201.74592
2237,1,0,27780.51958
2238,0,0,27516.11304
2239,0,0,14398.11851
2240,0,0,26962.55745
2241,0,0,26912.79776
2242,0,0,27516.11304
2243,0,0,26827.68253
2244,0,0,26946.45948
2245,0,0,27516.11304
2246,0,1,25919.30115
2247,0,0,26241.52926
2248,0,0,16522.30448
2249,1,0,27637.06089
2250,1,0,17703.5964
2251,1,0,28021.27755
2252,0,0,26560.29541
2253,0,0,13721.12974
2254,0,0,25746.84638
2255,0,0,15829.26971
2256,0,0,27475.71642
2257,0,0,26716.91697
2258,0,0,27516.11304
2259,0,0,14281.21187
2260,1,1,27349.12763
2261,1,0,18356.1341
2262,0,0,26821.95566
2263,0,0,27330.30462
2264,0,0,15078.92776
2265,0,0,26816.82193
2266,0,0,27464.08998
2267,1,0,24441.39205
2268,1,0,28074.39118
2269,0,0,25455.21251
2270,1,0,19147.73722
2271,0,0,15752.09604
2272,1,0,18759.57662
2273,1,0,27853.74502
2274,0,0,26839.10197
2275,0,0,27516.11304
2276,0,1,26855.84727
2277,0,0,25919.30115
2278,1,0,18845.91943
2279,1,0,27550.04892
2280,0,0,27218.20476
2281,0,0,26577.963
2282,0,0,25803.51723
2283,1,0,27678.43182
2284,0,0,26074.85113
2285,0,0,27111.34373
2286,0,0,14070.32147
2287,1,0,21617.29444
2288,1,0,27533.20755
2289,1,0,18240.75565
2290,1,0,19048.40478
2291,0,0,26795.2821
2292,0,0,27003.21413
2293,0,0,26502.73828
2294,0,0,26427.91125
2295,0,0,25323.48346
2296,1,0,27709.27269
2297,0,0,26676.01836
2298,0,0,27081.49244
2299,1,0,21035.81763
2300,0,0,13628.67417
2301,0,0,26122.57033
2302,0,0,26080.42696
2303,0,0,15437.28863
2304,0,0,27516.11304
2305,1,0,17300.15388
2306,0,0,27516.11304
2307,0,0,26975.70648
2308,0,0,15613.03063
2309,1,0,20976.98226
2310,1,0,18540.28116
2311,0,0,26721.60161
2312,0,1,26674.43464
2313,0,0,27516.11304
2314,1,0,19859.11029
2315,0,0,27516.11304
2316,0,1,27151.96217
2317,0,0,26384.40294
2318,0,0,27088.58278
2319,1,0,27781.9115
2320,1,0,18000.06552
2321,0,0,27333.45517
2322,0,1,26468.88887
2323,1,0,17048.7664
2324,0,0,27516.11304
2325,0,1,27354.40184
2326,1,0,27213.57767
2327,1,0,19368.56087
2328,0,0,27516.11304
2329,0,0,26280.6611
2330,1,0,27890.68105
2331,0,0,26886.38733
2332,0,1,27516.11304
2333,1,0,17102.2531
2334,0,0,27469.46667
2335,0,0,13150.35027
2336,0,0,26960.83742
2337,0,0,25775.08917
2338,0,0,26959.11624
2339,0,0,27516.11304
2340,0,1,25910.82403
2341,0,0,27516.11304
2342,0,1,27516.11304
2343,0,0,26588.06
2344,0,0,26253.66547
2345,0,0,27516.11304
2346,0,0,13486.55237
2347,0,0,12610.89873
2348,0,0,26877.52684
2349,0,0,26072.24665
2350,0,0,27516.11304
2351,1,0,27987.89941
2352,0,0,14962.78521
2353,0,0,27516.11304
2354,0,0,12621.59607
2355,0,0,14219.32012
2356,0,0,27197.04269
2357,0,0,26669.99604
2358,0,0,27382.66486
2359,0,0,14625.05493
2360,0,0,27516.11304
2361,0,1,27314.22696
2362,0,0,27516.11304
2363,0,0,26157.3754
2364,0,0,27238.89968
2365,0,0,26754.1945
2366,0,0,27827.36965
2367,0,0,27516.11304
2368,0,1,27516.11304
2369,1,0,28048.67203
2370,1,0,27854.06544
2371,0,0,27516.11304
2372,1,0,20476.4996
2373,1,0,19674.19914
2374,0,0,26615.92599
2375,0,1,25925.84115
2376,0,0,14366.79059
2377,0,0,12776.70749
2378,0,0,26777.56772
2379,1,0,18550.2144
2380,0,0,16387.05955
2381,1,0,28198.27058
2382,1,0,27481.05359
2383,1,0,27926.43413
2384,1,0,19697.12201
2385,0,0,12798.10217
2386,0,0,27516.11304
2387,0,1,27516.11304
2388,0,0,26135.05972
2389,0,0,25771.12097
2390,0,0,16444.36673
2391,0,0,25718.44395
2392,0,1,27516.11304
2393,0,0,27354.40184
2394,0,0,16697.28239
2395,0,0,15583.2309
2396,0,0,27516.11304
2397,0,0,12814.14818
2398,0,0,14760.29986
2399,0,0,27272.67952
2400,0,0,14342.33953
2401,0,0,26904.90157
2402,0,1,27516.11304
2403,0,0,14923.05224
2404,1,0,27760.46444
2405,0,0,27516.11304
2406,0,0,15836.14657
2407,1,0,17018.20258
2408,1,0,18424.90271
2409,0,0,20144.11798
2410,0,0,27516.11304
2411,0,0,27392.53297
2412,0,0,26772.96907
2413,0,0,27428.46747
2414,0,0,26457.42134
2415,0,0,26818.3328
2416,0,0,27305.8907
2417,0,0,27516.11304
2418,0,0,14463.83074
2419,0,0,27516.11304
2420,1,0,21112.99129
2421,0,0,16079.12899
2422,0,0,14239.18661
2423,1,0,27857.9007
2424,0,0,27516.11304
2425,0,1,27516.11304
2426,0,0,27516.11304
2427,0,1,27434.87772
2428,0,0,27146.92488
2429,0,0,27516.11304
2430,0,0,11850.62353
2431,1,0,27925.56253
2432,0,0,15883.5205
2433,1,0,27897.82633
2434,1,0,22956.75415
2435,1,0,28134.31121
2436,1,0,27677.08852
2437,1,0,27718.93446
2438,0,0,28411.86525
2439,0,0,26725.9675
2440,0,0,26674.11781
2441,0,0,27437.38925
2442,1,0,27567.5301
2443,0,0,27516.11304
2444,0,0,27516.11304
2445,1,0,27933.65308
2446,0,0,25678.97832
2447,0,0,26460.12287
2448,1,0,27631.4904
2449,0,0,12707.17478
2450,0,0,14621.99854
2451,0,0,15270.71577
2452,1,0,16856.97839
2453,0,0,26781.85336
2454,0,0,26801.66966
2455,0,0,26918.63191
2456,0,0,27252.07579
2457,1,0,28249.17656
2458,1,0,18632.73674
2459,0,0,13410.9069
2460,0,0,13979.39408
2461,0,0,26793.14981
2462,1,0,17261.9491
2463,1,0,28192.09783
2464,0,0,28130.72887
2465,0,0,26648.34879
2466,0,0,27304.41579
2467,0,0,27383.60709
2468,0,0,26679.49974
2469,1,0,16972.35684
2470,1,0,27449.88937
2471,1,0,28257.27291
2472,1,0,27804.5856
2473,1,0,19497.69304
2474,0,0,18205.60725
2475,0,0,27444.6737
2476,0,0,26754.1945
2477,0,0,27268.17499
2478,0,0,26535.27345
2479,1,0,17002.15657
2480,1,0,18993.38989
2481,0,0,27516.11304
2482,0,0,27158.10048
2483,0,0,14016.07067
2484,1,0,20265.60919
2485,1,0,18501.31228
2486,0,0,27203.25851
2487,1,0,21841.17447
2488,0,0,26435.73607
2489,0,0,27516.11304
2490,0,1,27041.27979
2491,0,0,26136.15997
2492,0,0,15982.08884
2493,0,0,13335.26143
2494,0,0,26212.10895
2495,0,0,27029.30765
2496,1,0,27898.28004
2497,1,0,27813.53434
2498,0,0,14621.23445
2499,0,0,27516.11304
2500,0,0,27042.58669
2501,0,0,27257.12073
2502,0,1,27116.99905
2503,0,0,14982.6517
2504,0,0,27724.28556
2505,0,0,26623.0159
2506,0,0,25740.85917
2507,0,0,26349.08938
2508,0,0,27014.00441
2509,1,0,28248.9425
2510,0,0,27516.11304
2511,0,0,13891.52308
2512,1,0,27694.61947
2513,1,0,20168.56904
2514,0,0,27516.11304
2515,0,0,26321.51227
2516,0,0,26859.72037
2517,0,0,27227.1725
2518,0,0,27171.997
2519,0,1,27420.88065
2520,1,0,28082.41563
2521,0,0,25767.14961
2522,1,0,19567.98984
2523,0,0,13398.68137
2524,1,0,23194.38791
2525,0,0,27516.11304
2526,1,0,28253.94136
2527,0,0,26484.9816
2528,0,0,16407.69013
2529,0,0,27194.9667
2530,0,1,26324.31388
2531,0,0,12466.48465
2532,0,0,14846.64267
2533,0,0,26597.80976
2534,1,0,22392.08745
2535,0,0,27516.11304
2536,0,0,27154.07971
2537,0,0,25809.08494
2538,1,0,27492.55487
2539,0,1,26031.11517
2540,0,0,26455.39385
2541,1,0,28225.13043
2542,0,0,27105.13378
2543,1,0,28113.11698
2544,0,0,14984.17989
2545,0,0,26781.2415
2546,0,1,27516.11304
2547,1,0,27542.61194
2548,0,0,26967.13862
2549,1,0,27940.79286
2550,0,0,27398.38032
2551,1,0,28074.49934
2552,0,0,13306.98989
2553,1,0,18507.42504
2554,0,0,26904.60867
2555,0,0,13214.53431
2556,1,0,28001.36022
2557,1,0,22480.72255
2558,0,0,26986.23424
2559,0,1,27516.11304
2560,0,0,16385.53136
2561,0,0,27343.35645
2562,1,0,16896.71136
2563,1,0,27565.22586
2564,1,0,27838.0522
2565,0,0,27516.11304
2566,0,0,27338.05019
2567,0,0,27516.11304
2568,0,0,26918.04906
2569,1,0,27977.97951
2570,0,0,12000.38629
2571,0,0,14198.68954
2572,0,0,26775.11599
2573,0,0,27490.5704
2574,0,0,15940.06358
2575,1,0,28200.97235
2576,0,0,27516.11304
2577,1,0,27840.17265
2578,1,0,27756.72518
2579,1,0,27707.03089
2580,0,0,27043.77818
2581,0,1,27516.11304
2582,1,0,27625.2941
2583,1,0,28210.89024
2584,0,0,26962.84401
2585,1,0,27599.18268
2586,0,0,27519.41899
2587,0,0,26098.59165
2588,0,0,27327.63459
2589,1,0,27996.61053
2590,0,0,27516.11304
2591,0,0,14398.88261
2592,1,0,17132.05283
2593,0,0,25427.33327
2594,0,0,27516.11304
2595,0,0,27516.11304
2596,0,0,26704.07596
2597,0,0,26741.5093
2598,0,0,27516.11304
2599,1,0,28057.80784
2600,0,0,26792.2355
2601,0,1,27400.71372
2602,0,0,27313.00334
2603,0,1,27328.84871
2604,1,0,28145.60385
2605,0,0,27516.11304
2606,1,0,18463.87159
2607,0,0,14787.8073
2608,0,0,26574.69819
2609,1,0,17624.13045
2610,0,0,27516.11304
2611,0,0,27275.92641
2612,0,1,26083.76903
2613,1,0,18503.60457
2614,0,0,26908.70632
2615,1,0,27951.49368
2616,0,0,25880.57476
2617,1,0,27460.94515
2618,0,0,16200.62021
2619,0,0,26756.66345
2620,0,0,26643.87383
2621,0,0,12679.66734
2622,0,1,26864.47991
2623,1,0,28112.2501
2624,0,0,26973.70986
2625,0,0,25863.92588
2626,0,0,15661.16866
2627,0,0,27125.58982
2628,0,0,27516.11304
2629,0,0,27094.56558
2630,0,0,16327.46009
2631,0,0,25788.95292
2632,1,0,27677.28052
2633,0,0,26287.7348
2634,0,0,27307.36446
2635,0,0,26698.1072
2636,0,0,27516.11304
2637,0,0,27076.84487
2638,0,0,27516.11304
2639,0,0,27516.11304
2640,0,0,26995.87018
2641,0,0,27516.11304
2642,0,1,26987.08595
2643,1,0,17104.54539
2644,1,0,27994.02508
2645,0,0,27063.94808
2646,0,1,26718.47931
2647,1,0,27798.11477
2648,0,0,27811.0107
2649,0,0,26896.68853
2650,0,0,27516.11304
2651,0,0,12668.2059
2652,1,0,22327.90341
2653,1,0,27562.70777
2654,1,0,19198.93163
2655,1,0,18368.35963
2656,0,0,26833.39797
2657,0,0,27516.11304
2658,0,0,15484.66256
2659,0,0,16802.7276
2660,0,0,27389.01506
2661,0,0,26997.8495
2662,0,0,27516.11304
2663,1,0,27980.37653
2664,1,0,17914.4868
2665,0,0,14946.7392
2666,0,0,25994.14799
2667,1,0,20250.32728
2668,0,0,15698.60935
2669,1,0,28214.31076
2670,0,0,25589.68543
2671,0,0,26757.58878
2672,1,0,27804.92491
2673,0,0,26328.86218
2674,1,0,27708.52593
2675,0,0,16328.98828
2676,0,0,27516.11304
2677,0,0,26905.78006
2678,1,0,27893.12134
2679,0,0,28393.01918
2680,1,0,27856.94359
2681,0,0,27516.11304
2682,0,0,27152.49174
2683,0,0,26263.63251
2684,0,0,27234.31876
2685,0,0,15726.11679
2686,1,0,20371.81849
2687,0,0,16036.33964
2688,0,0,26728.14812
2689,0,0,26756.97193
2690,1,0,27459.14532
2691,0,0,27199.37576
2692,1,0,17459.84988
2693,1,0,27534.922
2694,0,0,27516.11304
2695,0,0,27416.72785
2696,0,0,26954.52088
2697,1,0,27574.41983
2698,0,0,27516.11304
2699,1,0,21464.4753
2700,1,0,28227.18745
2701,0,0,28716.29177
2702,0,0,27164.11036
2703,0,0,26977.70154
2704,0,0,15006.33867
2705,0,0,16589.5449
2706,0,0,26065.915
2707,0,0,27329.81944
2708,0,0,25789.08866
2709,0,0,27516.11304
2710,0,1,25897.30611
2711,0,0,13318.45132
2712,1,0,28213.13058
2713,0,0,13655.41752
2714,0,0,28041.68716
2715,0,0,15892.68965
2716,0,0,26883.73218
2717,1,0,28053.60772
2718,0,0,26819.23894
2719,0,0,27516.11304
2720,0,1,27414.18497
2721,0,0,27516.11304
2722,0,0,26843.59706
2723,0,0,14730.50013
2724,0,0,25476.24823
2725,1,0,28035.54138
2726,0,0,27516.11304
2727,0,0,27007.44129
2728,0,0,26675.06822
2729,0,0,14309.48341
2730,0,0,27516.11304
2731,0,0,26754.81193
2732,0,0,27516.11304
2733,0,0,26714.72838
2734,0,0,27516.11304
2735,0,1,26308.52844
2736,1,0,27779.29998
2737,0,0,27287.6205
2738,0,0,26387.50302
2739,0,0,16504.73028
2740,1,0,17406.36318
2741,0,0,27516.11304
2742,0,0,26347.69782
2743,1,0,23351.79162
2744,0,0,16484.0997
2745,0,0,27004.34207
2746,0,0,27010.25544
2747,0,1,27516.11304
2748,0,0,27516.11304
2749,0,1,26754.1945
2750,0,0,27422.03239
2751,0,0,26301.4921
2752,1,0,16988.40284
2753,0,0,27421.34144
2754,1,0,19549.65154
2755,0,0,27516.11304
2756,0,0,27409.31976
2757,0,0,27516.11304
2758,0,1,26432.67618
2759,0,0,27003.49617
2760,0,1,26332.35723
2761,0,0,14865.74506
2762,1,0,19847.64886
2763,0,0,27254.09529
2764,0,0,27148.78205
2765,0,0,26908.70632
2766,0,0,26069.26819
2767,1,0,17586.68976
2768,0,0,26786.13279
2769,0,0,15945.41225
2770,0,0,16494.79704
2771,0,0,27516.11304
2772,0,0,26130.28869
2773,0,1,26288.79477
2774,0,0,27516.11304
2775,1,0,19244.77737
2776,0,0,27516.11304
2777,0,1,27405.13845
2778,0,0,27838.37877
2779,1,0,28053.83586
2780,0,0,28233.89497
2781,1,0,18373.7083
2782,0,0,27085.58563
2783,0,0,27516.11304
2784,0,0,26461.47288
2785,1,0,20417.66423
2786,1,0,27523.09423
2787,1,0,18331.68304
2788,0,0,13478.91141
2789,0,0,15057.53308
2790,0,0,14745.78204
2791,0,0,27293.56497
2792,1,0,27740.72282
2793,0,0,27516.11304
2794,0,1,25088.25197
2795,0,0,26426.88938
2796,1,0,27921.33375
2797,0,0,16517.71991
2798,0,0,25810.26661
2799,1,0,20330.55732
2800,1,0,28154.57841
2801,0,0,16788.20978
2802,0,1,27014.75149
2803,1,0,27779.29998
2804,0,0,27001.8035
2805,0,0,26433.69643
2806,1,0,17095.37624
2807,0,0,27250.55984
2808,0,0,13096.86358
2809,0,0,25888.01426
2810,1,0,17686.78629
2811,0,0,26704.70359
2812,1,0,27492.55487
2813,0,0,26014.17821
2814,0,1,27160.42018
2815,0,0,26365.0559
2816,0,0,26198.77037
2817,0,0,26135.05972
2818,0,0,26521.69881
2819,0,0,26747.08497
2820,0,0,27367.52032
2821,1,0,22923.89804
2822,0,0,25894.59787
2823,0,0,14962.02112
2824,0,0,14327.82171
2825,0,0,27031.26059
2826,0,0,25969.84198
2827,0,0,26867.74739
2828,0,0,26415.28833
2829,1,0,19275.3412
2830,1,0,17656.22246
2831,0,0,14084.07519
2832,0,1,26073.36305
2833,0,0,12851.58887
2834,1,0,28257.88024
2835,0,0,27516.11304
2836,0,0,14665.552
2837,1,0,16905.88051
2838,1,0,27479.72101
2839,0,0,27154.87327
2840,1,1,27142.67408
2841,0,0,27305.8907
2842,0,0,26310.98816
2843,0,0,14020.65525
2844,0,0,27516.11304
2845,0,0,25984.28932
2846,0,0,27191.06875
2847,0,0,27010.81789
2848,1,0,18683.16705
2849,1,0,20240.39403
2850,0,0,27516.11304
2851,1,0,17936.64558
2852,0,0,27516.11304
2853,0,0,26676.9682
2854,0,0,27162.52962
2855,0,0,16528.41725
2856,0,0,14746.54614
2857,0,0,27204.2927
2858,0,0,27300.72354
2859,0,0,27295.29534
2860,0,0,26847.78604
2861,0,0,12795.04579
2862,0,0,26513.06291
2863,0,0,26456.40774
2864,0,0,27516.11304
2865,0,1,27516.11304
2866,0,0,26065.1695
2867,1,0,27678.04818
2868,0,0,26269.67181
2869,0,0,26822.55903
2870,0,0,26751.72352
2871,0,0,27516.11304
2872,0,0,27842.64516
2873,1,0,27739.09064
2874,0,0,26755.73783
2875,0,0,27069.71912
2876,0,0,26732.81564
2877,0,0,26306.06716
2878,0,0,26676.9682
2879,0,0,15762.02929
2880,0,0,13465.92179
2881,1,0,28520.90259
2882,0,0,26887.56657
2883,0,0,25416.31111
2884,1,0,19023.18962
2885,0,0,27993.2982
2886,0,0,26158.83461
2887,0,0,13407.85052
2888,0,0,27516.11304
2889,0,1,27516.11304
2890,0,0,26665.2335
2891,0,0,16078.3649
2892,0,0,27010.53668
2893,1,0,17324.60494
2894,0,0,25393.35052
2895,0,1,25820.49582
2896,0,0,26654.0932
2897,0,0,25185.1976
2898,0,0,26737.16558
2899,0,0,27416.72785
2900,0,0,26710.97288
2901,0,1,27516.11304
2902,0,0,14951.32378
2903,0,0,26551.75585
2904,0,0,13318.45132
2905,0,0,13629.43826
2906,0,0,26960.55063
2907,1,0,27641.81584
2908,0,0,16694.22601
2909,0,0,27226.6611
2910,0,0,26560.29541
2911,0,0,26886.09244
2912,0,0,26751.72352
2913,0,0,26395.4138
2914,1,0,28258.69933
2915,0,0,27516.11304
2916,0,0,12941.75216
2917,0,0,27099.72021
2918,0,0,27516.11304
2919,0,0,14417.985
2920,0,0,27942.63623
2921,0,0,27006.31475
2922,0,0,27516.11304
2923,0,0,15501.47266
2924,0,0,26547.14876
2925,0,0,27395.80993
2926,0,0,28179.90442
2927,0,0,26959.97697
2928,0,0,14678.54162
2929,0,0,26661.41834
2930,0,0,12808.79951
2931,0,0,16453.53587
2932,1,0,28011.23103
2933,1,0,18298.06283
2934,1,0,17607.32034
2935,1,0,27934.80076
2936,0,0,25733.66511
2937,0,0,27516.11304
2938,1,0,18984.22075
2939,0,0,27516.11304
2940,1,0,27536.63442
2941,0,0,27323.98747
2942,0,0,27208.42442
2943,0,0,15536.62106
2944,1,0,27921.48002
2945,1,0,16958.60311
2946,0,0,27516.11304
2947,0,0,27359.18328
2948,0,0,16199.09201
2949,0,0,26964.84905
2950,0,0,26829.48864
2951,0,0,26527.72305
2952,0,0,13251.975
2953,0,0,26060.69383
2954,0,0,26727.52524
2955,0,0,25522.23945
2956,0,0,26656.96155
2957,0,0,26136.52666
2958,0,0,27516.11304
2959,0,0,16376.36221
2960,0,0,27516.11304
2961,0,0,13582.06433
2962,0,0,26668.72672
2963,0,0,15307.39236
2964,1,0,18370.65192
2965,0,0,27229.21682
2966,0,0,26301.84422
2967,0,0,15478.54979
2968,0,0,14627.34721
2969,1,0,22679.38742
2970,1,0,28063.52613
2971,0,0,27386.66583
2972,0,0,13360.47659
2973,0,0,25941.19329
2974,1,0,17899.20489
2975,0,0,27031.26059
2976,1,0,19843.06428
2977,0,0,14100.1212
2978,1,0,18113.15168
2979,0,0,26902.85064
2980,0,1,27516.11304
2981,1,0,27653.42755
2982,1,0,20050.89831
2983,1,0,28002.89134
2984,0,0,26226.12809
2985,1,0,28014.85181
2986,0,0,25907.3517
2987,0,0,16785.91749
2988,0,0,27516.11304
2989,0,0,16154.01037
2990,1,0,27542.82496
2991,0,0,16468.05369
2992,0,0,26758.20552
2993,0,1,27516.11304
2994,0,0,27372.0299
2995,1,0,28095.39385
2996,1,0,18065.77775
2997,0,0,27516.11304
2998,0,0,26170.85373
2999,0,0,26293.03177
3000,0,0,27010.25544
3001,0,0,27516.11304
3002,0,1,26441.50887
3003,1,0,18269.79129
3004,0,0,27516.11304
3005,1,0,19548.12335
3006,0,0,27182.9904
3007,1,0,19082.02499
3008,0,0,26457.75914
3009,0,0,26195.87316
3010,0,0,26953.08317
3011,1,0,16976.17731
3012,1,0,18015.34743
3013,0,0,26623.0159
3014,0,0,27285.63496
3015,0,0,27170.68454
3016,0,0,26945.30583
3017,0,0,14800.79693
3018,1,0,17700.54001
3019,1,0,28001.36022
3020,0,0,27516.11304
3021,0,0,26074.10715
3022,0,0,26857.93345
3023,0,0,14997.16952
3024,1,0,28194.48753
3025,0,0,26178.84731
3026,0,0,15773.49072
3027,0,0,15511.40591
3028,0,0,27042.6681
3029,1,0,27727.22648
3030,0,0,26047.47867
3031,0,0,27516.11304
3032,1,0,27465.88424
3033,0,0,27516.11304
3034,1,0,18744.2947
3035,1,0,16931.85977
3036,0,0,27516.11304
3037,0,1,27516.11304
3038,0,0,26542.53546
3039,1,0,27982.4986
3040,0,0,15366.99182
3041,0,1,27279.66617
3042,0,0,25674.93412
3043,0,0,27516.11304
3044,1,0,28017.2096
3045,0,0,27516.11304
3046,0,1,27382.90047
3047,0,1,27516.11304
3048,0,0,27240.17033
3049,1,0,19150.02951
3050,0,0,25871.70963
3051,0,0,14417.985
3052,0,0,26473.93644
3053,1,0,18505.13276
3054,1,0,20946.41844
3055,1,0,19457.19597
3056,0,0,26577.3103
3057,0,0,27922.94091
3058,0,0,27036.27532
3059,1,0,19378.49411
3060,0,0,27516.11304
3061,0,1,27247.27137
3062,1,0,20073.82118
3063,0,0,26752.34145
3064,0,0,15269.18758
3065,0,0,27147.98631
3066,1,0,27643.00173
3067,0,0,26747.08497
3068,1,0,28104.62968
3069,0,0,27516.11304
3070,1,0,28105.32144
3071,1,0,20288.53206
3072,0,0,26115.57502
3073,0,0,27516.11304
3074,0,1,27516.11304
3075,0,0,15927.83805
3076,0,0,27516.11304
3077,0,1,26933.74141
3078,1,0,18573.13727
3079,0,0,26456.40774
3080,1,0,27488.14144
3081,0,0,14522.66611
3082,1,0,28131.44939
3083,0,0,26667.13937
3084,0,0,15256.96205
3085,0,0,26862.99342
3086,0,0,17678.38124
3087,0,0,27516.11304
3088,1,0,28180.63139
3089,0,0,26013.80111
3090,1,0,18364.53915
3091,0,0,26448.28869
3092,1,0,28068.39336
3093,1,0,27845.69315
3094,0,0,27268.53428
3095,0,0,14907.77032
3096,0,1,26805.61687
3097,0,0,26587.41304
3098,0,0,26482.33322
3099,1,0,28198.33266
3100,1,0,18769.50986
3101,0,0,13468.21408
3102,0,0,26693.072
3103,0,0,27516.11304
3104,0,1,27516.11304
3105,1,0,28014.60296
3106,0,0,26854.05788
3107,0,0,26129.46871
3108,0,0,27516.11304
3109,0,0,14719.03869
3110,0,0,27516.11304
3111,0,0,14934.51367
3112,0,0,25996.04143
3113,0,0,26373.70524
3114,0,1,27516.11304
3115,1,0,27744.52127
3116,1,0,27830.17647
3117,1,0,28181.54554
3118,1,0,17292.51292
3119,0,0,26163.57353
3120,0,0,26477.63346
3121,0,0,26438.11422
3122,1,0,17799.87245
3123,0,0,14806.9097
3124,1,0,28024.94575
3125,1,0,27588.5081
3126,1,0,28214.89511
3127,0,0,26670.6305
3128,0,0,26012.39145
3129,1,0,27522.66232
3130,0,0,27516.11304
3131,0,1,27021.76033
3132,0,0,26055.84004
3133,0,0,26734.05912
3134,0,0,16703.39516
3135,0,0,27516.11304
3136,1,0,28169.99723
3137,1,0,23131.73206
3138,0,0,27793.83271
3139,0,0,27884.69887
3140,0,0,26230.43198
3141,0,0,25616.75552
3142,0,0,27053.19338
3143,0,0,27516.11304
3144,0,0,15673.39419
3145,1,0,19869.04354
3146,0,0,27663.57019
3147,0,0,27130.14048
3148,0,0,27592.61085
3149,0,0,15286.76178
3150,0,0,13551.5005
3151,0,0,27589.53823
3152,0,0,27516.11304
3153,0,1,26672.85014
3154,1,0,18458.52292
3155,0,0,27516.11304
3156,1,0,28249.37032
3157,0,0,16100.52367
3158,0,0,26049.69013
3159,0,0,26282.07685
3160,1,0,27622.4858
3161,0,0,27292.32805
3162,0,1,27516.11304
3163,0,0,18241.51975
3164,0,0,16192.21515
3165,0,0,27834.45154
3166,1,0,17131.28874
3167,1,0,27609.16304
3168,1,0,19351.75076
3169,1,0,18512.77371
3170,0,0,25724.85843
3171,1,0,17671.50438
3172,0,0,27516.11304
3173,0,1,26766.2115
3174,0,0,26859.42263
3175,0,0,26602.67206
3176,0,0,26679.49974
3177,0,0,26533.29024
3178,0,0,26946.45948
3179,0,0,26109.30636
3180,0,0,26227.7792
3181,0,0,26026.60492
3182,0,0,26135.05972
3183,0,0,27516.11304
3184,0,0,16045.50878
3185,1,0,20815.75808
3186,0,0,27020.36015
3187,0,0,26510.4014
3188,0,0,27516.11304
3189,0,0,13135.83246
3190,1,0,27982.63096
3191,0,0,27347.44625
3192,0,0,15602.33329
3193,1,0,19084.31728
3194,0,0,26667.4569
3195,0,0,26911.62941
3196,1,0,28008.97025
3197,0,0,27516.11304
3198,0,0,14589.90652
3199,1,0,27791.94233
3200,1,0,18563.20403
3201,0,1,27539.83843
3202,1,0,27642.40893
3203,1,0,28149.88787
3204,0,0,26081.31554
3205,0,0,26400.22085
3206,1,0,27909.23238
